timestamp,asset,price,source,note
2026-06-23T12:00:00+08:00,WLD,3.25,demo,
2026-06-23T13:00:00+08:00,WLD,3.31,demo,
2026-06-23T16:00:00+08:00,WLD,3.44,demo,
2026-06-23T23:59:00+08:00,WLD,3.38,demo,
2026-06-30T12:00:00+08:00,WLD,3.72,demo,
2026-06-24T12:00:00+08:00,WLD,3.38,demo,
2026-06-26T12:00:00+08:00,WLD,3.12,demo,
2026-06-23T17:00:00+08:00,BTC,62386.0,binance:BTCUSDT:1h,Kline close price
2026-06-23T18:00:00+08:00,BTC,62440.38,binance:BTCUSDT:1h,Kline close price
2026-06-22T19:00:00+08:00,BTC,64657.22,binance:BTCUSDT:1h,Kline close price
2026-06-22T20:00:00+08:00,BTC,65149.57,binance:BTCUSDT:1h,Kline close price
2026-06-22T21:00:00+08:00,BTC,65578.0,binance:BTCUSDT:1h,Kline close price
2026-06-22T22:00:00+08:00,BTC,64980.39,binance:BTCUSDT:1h,Kline close price
2026-06-22T23:00:00+08:00,BTC,64836.95,binance:BTCUSDT:1h,Kline close price
2026-06-23T00:00:00+08:00,BTC,64719.77,binance:BTCUSDT:1h,Kline close price
2026-06-23T01:00:00+08:00,BTC,64602.0,binance:BTCUSDT:1h,Kline close price
2026-06-23T02:00:00+08:00,BTC,64334.01,binance:BTCUSDT:1h,Kline close price
2026-06-23T03:00:00+08:00,BTC,64472.0,binance:BTCUSDT:1h,Kline close price
2026-06-23T04:00:00+08:00,BTC,64433.8,binance:BTCUSDT:1h,Kline close price
2026-06-23T05:00:00+08:00,BTC,64320.57,binance:BTCUSDT:1h,Kline close price
2026-06-23T06:00:00+08:00,BTC,63971.12,binance:BTCUSDT:1h,Kline close price
2026-06-23T07:00:00+08:00,BTC,64020.01,binance:BTCUSDT:1h,Kline close price
2026-06-23T08:00:00+08:00,BTC,64154.99,binance:BTCUSDT:1h,Kline close price
2026-06-23T09:00:00+08:00,BTC,64156.0,binance:BTCUSDT:1h,Kline close price
2026-06-23T10:00:00+08:00,BTC,64204.01,binance:BTCUSDT:1h,Kline close price
2026-06-23T11:00:00+08:00,BTC,64065.35,binance:BTCUSDT:1h,Kline close price
2026-06-23T12:00:00+08:00,BTC,63623.02,binance:BTCUSDT:1h,Kline close price
2026-06-23T13:00:00+08:00,BTC,63400.0,binance:BTCUSDT:1h,Kline close price
2026-06-23T14:00:00+08:00,BTC,62936.01,binance:BTCUSDT:1h,Kline close price
2026-06-23T15:00:00+08:00,BTC,62886.03,binance:BTCUSDT:1h,Kline close price
2026-06-23T16:00:00+08:00,BTC,62385.99,binance:BTCUSDT:1h,Kline close price
2026-06-22T19:00:00+08:00,WLD,0.6267,binance:WLDUSDT:1h,Kline close price
2026-06-22T20:00:00+08:00,WLD,0.6367,binance:WLDUSDT:1h,Kline close price
2026-06-22T21:00:00+08:00,WLD,0.6432,binance:WLDUSDT:1h,Kline close price
2026-06-22T22:00:00+08:00,WLD,0.6352,binance:WLDUSDT:1h,Kline close price
2026-06-22T23:00:00+08:00,WLD,0.6366,binance:WLDUSDT:1h,Kline close price
2026-06-23T00:00:00+08:00,WLD,0.6346,binance:WLDUSDT:1h,Kline close price
2026-06-23T01:00:00+08:00,WLD,0.6358,binance:WLDUSDT:1h,Kline close price
2026-06-23T02:00:00+08:00,WLD,0.6202,binance:WLDUSDT:1h,Kline close price
2026-06-23T03:00:00+08:00,WLD,0.6257,binance:WLDUSDT:1h,Kline close price
2026-06-23T04:00:00+08:00,WLD,0.6322,binance:WLDUSDT:1h,Kline close price
2026-06-23T05:00:00+08:00,WLD,0.6279,binance:WLDUSDT:1h,Kline close price
2026-06-23T06:00:00+08:00,WLD,0.6246,binance:WLDUSDT:1h,Kline close price
2026-06-23T07:00:00+08:00,WLD,0.6193,binance:WLDUSDT:1h,Kline close price
2026-06-23T08:00:00+08:00,WLD,0.6274,binance:WLDUSDT:1h,Kline close price
2026-06-23T09:00:00+08:00,WLD,0.6154,binance:WLDUSDT:1h,Kline close price
2026-06-23T10:00:00+08:00,WLD,0.6138,binance:WLDUSDT:1h,Kline close price
2026-06-23T11:00:00+08:00,WLD,0.6121,binance:WLDUSDT:1h,Kline close price
2026-06-23T12:00:00+08:00,WLD,0.6062,binance:WLDUSDT:1h,Kline close price
2026-06-23T13:00:00+08:00,WLD,0.5987,binance:WLDUSDT:1h,Kline close price
2026-06-23T14:00:00+08:00,WLD,0.5856,binance:WLDUSDT:1h,Kline close price
2026-06-23T15:00:00+08:00,WLD,0.5849,binance:WLDUSDT:1h,Kline close price
2026-06-23T16:00:00+08:00,WLD,0.5722,binance:WLDUSDT:1h,Kline close price
2026-06-23T17:00:00+08:00,WLD,0.5665,binance:WLDUSDT:1h,Kline close price
2026-06-23T18:00:00+08:00,WLD,0.5599,binance:WLDUSDT:1h,Kline close price
2026-06-24T17:00:00+08:00,ETH,1667.15,binance:ETHUSDT:1h,Kline close price
2026-06-24T18:00:00+08:00,ETH,1663.69,binance:ETHUSDT:1h,Kline close price
2026-06-24T19:00:00+08:00,ETH,1679.57,binance:ETHUSDT:1h,Kline close price
2026-06-24T20:00:00+08:00,ETH,1671.53,binance:ETHUSDT:1h,Kline close price
2026-06-24T21:00:00+08:00,ETH,1645.43,binance:ETHUSDT:1h,Kline close price
2026-06-24T22:00:00+08:00,ETH,1647.26,binance:ETHUSDT:1h,Kline close price
2026-06-24T23:00:00+08:00,ETH,1618.08,binance:ETHUSDT:1h,Kline close price
2026-06-25T00:00:00+08:00,ETH,1589.87,binance:ETHUSDT:1h,Kline close price
2026-06-25T01:00:00+08:00,ETH,1560.66,binance:ETHUSDT:1h,Kline close price
2026-06-25T02:00:00+08:00,ETH,1572.26,binance:ETHUSDT:1h,Kline close price
2026-06-25T03:00:00+08:00,ETH,1584.58,binance:ETHUSDT:1h,Kline close price
2026-06-25T04:00:00+08:00,ETH,1613.63,binance:ETHUSDT:1h,Kline close price
2026-06-25T05:00:00+08:00,ETH,1621.37,binance:ETHUSDT:1h,Kline close price
2026-06-25T06:00:00+08:00,ETH,1615.46,binance:ETHUSDT:1h,Kline close price
2026-06-25T07:00:00+08:00,ETH,1622.17,binance:ETHUSDT:1h,Kline close price
2026-06-25T08:00:00+08:00,ETH,1619.12,binance:ETHUSDT:1h,Kline close price
2026-06-25T09:00:00+08:00,ETH,1620.72,binance:ETHUSDT:1h,Kline close price
2026-06-25T10:00:00+08:00,ETH,1621.0,binance:ETHUSDT:1h,Kline close price
2026-06-25T11:00:00+08:00,ETH,1619.6,binance:ETHUSDT:1h,Kline close price
2026-06-25T12:00:00+08:00,ETH,1635.03,binance:ETHUSDT:1h,Kline close price
2026-06-25T13:00:00+08:00,ETH,1645.89,binance:ETHUSDT:1h,Kline close price
2026-06-25T14:00:00+08:00,ETH,1653.95,binance:ETHUSDT:1h,Kline close price
2026-06-25T15:00:00+08:00,ETH,1657.19,binance:ETHUSDT:1h,Kline close price
2026-06-25T16:00:00+08:00,ETH,1655.8,binance:ETHUSDT:1h,Kline close price
2026-06-24T17:00:00+08:00,BTC,62681.7,binance:BTCUSDT:1h,Kline close price
2026-06-24T18:00:00+08:00,BTC,62445.99,binance:BTCUSDT:1h,Kline close price
2026-06-24T19:00:00+08:00,BTC,62921.19,binance:BTCUSDT:1h,Kline close price
2026-06-24T20:00:00+08:00,BTC,62618.31,binance:BTCUSDT:1h,Kline close price
2026-06-24T21:00:00+08:00,BTC,61338.01,binance:BTCUSDT:1h,Kline close price
2026-06-24T22:00:00+08:00,BTC,61113.1,binance:BTCUSDT:1h,Kline close price
2026-06-24T23:00:00+08:00,BTC,60250.0,binance:BTCUSDT:1h,Kline close price
2026-06-25T00:00:00+08:00,BTC,59850.0,binance:BTCUSDT:1h,Kline close price
2026-06-25T01:00:00+08:00,BTC,59404.0,binance:BTCUSDT:1h,Kline close price
2026-06-25T02:00:00+08:00,BTC,59599.99,binance:BTCUSDT:1h,Kline close price
2026-06-25T03:00:00+08:00,BTC,59958.3,binance:BTCUSDT:1h,Kline close price
2026-06-25T04:00:00+08:00,BTC,60956.0,binance:BTCUSDT:1h,Kline close price
2026-06-25T05:00:00+08:00,BTC,61110.0,binance:BTCUSDT:1h,Kline close price
2026-06-25T06:00:00+08:00,BTC,60873.99,binance:BTCUSDT:1h,Kline close price
2026-06-25T07:00:00+08:00,BTC,61077.99,binance:BTCUSDT:1h,Kline close price
2026-06-25T08:00:00+08:00,BTC,60832.0,binance:BTCUSDT:1h,Kline close price
2026-06-25T09:00:00+08:00,BTC,60928.0,binance:BTCUSDT:1h,Kline close price
2026-06-25T10:00:00+08:00,BTC,60799.08,binance:BTCUSDT:1h,Kline close price
2026-06-25T11:00:00+08:00,BTC,60883.65,binance:BTCUSDT:1h,Kline close price
2026-06-25T12:00:00+08:00,BTC,61357.63,binance:BTCUSDT:1h,Kline close price
2026-06-25T13:00:00+08:00,BTC,61600.01,binance:BTCUSDT:1h,Kline close price
2026-06-25T14:00:00+08:00,BTC,61732.06,binance:BTCUSDT:1h,Kline close price
2026-06-25T15:00:00+08:00,BTC,61911.04,binance:BTCUSDT:1h,Kline close price
2026-06-25T16:00:00+08:00,BTC,61776.0,binance:BTCUSDT:1h,Kline close price
2026-06-24T17:00:00+08:00,WLD,0.5307,binance:WLDUSDT:1h,Kline close price
2026-06-24T18:00:00+08:00,WLD,0.5261,binance:WLDUSDT:1h,Kline close price
2026-06-24T19:00:00+08:00,WLD,0.5359,binance:WLDUSDT:1h,Kline close price
2026-06-24T20:00:00+08:00,WLD,0.542,binance:WLDUSDT:1h,Kline close price
2026-06-24T21:00:00+08:00,WLD,0.5327,binance:WLDUSDT:1h,Kline close price
2026-06-24T22:00:00+08:00,WLD,0.5309,binance:WLDUSDT:1h,Kline close price
2026-06-24T23:00:00+08:00,WLD,0.5216,binance:WLDUSDT:1h,Kline close price
2026-06-25T00:00:00+08:00,WLD,0.5086,binance:WLDUSDT:1h,Kline close price
2026-06-25T01:00:00+08:00,WLD,0.5029,binance:WLDUSDT:1h,Kline close price
2026-06-25T02:00:00+08:00,WLD,0.5136,binance:WLDUSDT:1h,Kline close price
2026-06-25T03:00:00+08:00,WLD,0.5177,binance:WLDUSDT:1h,Kline close price
2026-06-25T04:00:00+08:00,WLD,0.532,binance:WLDUSDT:1h,Kline close price
2026-06-25T05:00:00+08:00,WLD,0.5365,binance:WLDUSDT:1h,Kline close price
2026-06-25T06:00:00+08:00,WLD,0.5344,binance:WLDUSDT:1h,Kline close price
2026-06-25T07:00:00+08:00,WLD,0.5301,binance:WLDUSDT:1h,Kline close price
2026-06-25T08:00:00+08:00,WLD,0.5211,binance:WLDUSDT:1h,Kline close price
2026-06-25T09:00:00+08:00,WLD,0.5248,binance:WLDUSDT:1h,Kline close price
2026-06-25T10:00:00+08:00,WLD,0.5178,binance:WLDUSDT:1h,Kline close price
2026-06-25T11:00:00+08:00,WLD,0.5128,binance:WLDUSDT:1h,Kline close price
2026-06-25T12:00:00+08:00,WLD,0.5186,binance:WLDUSDT:1h,Kline close price
2026-06-25T13:00:00+08:00,WLD,0.5188,binance:WLDUSDT:1h,Kline close price
2026-06-25T14:00:00+08:00,WLD,0.5211,binance:WLDUSDT:1h,Kline close price
2026-06-25T15:00:00+08:00,WLD,0.5158,binance:WLDUSDT:1h,Kline close price
2026-06-25T16:00:00+08:00,WLD,0.5171,binance:WLDUSDT:1h,Kline close price
2026-07-01T21:00:00+08:00,BTC,59498.03,binance:BTCUSDT:1h,Kline close price
2026-07-01T22:00:00+08:00,BTC,59542.0,binance:BTCUSDT:1h,Kline close price
2026-07-01T23:00:00+08:00,BTC,60147.15,binance:BTCUSDT:1h,Kline close price
2026-07-02T00:00:00+08:00,BTC,59920.0,binance:BTCUSDT:1h,Kline close price
2026-07-02T01:00:00+08:00,BTC,60190.6,binance:BTCUSDT:1h,Kline close price
2026-07-02T02:00:00+08:00,BTC,60171.16,binance:BTCUSDT:1h,Kline close price
2026-07-02T03:00:00+08:00,BTC,60028.67,binance:BTCUSDT:1h,Kline close price
2026-07-02T04:00:00+08:00,BTC,60126.0,binance:BTCUSDT:1h,Kline close price
2026-07-02T05:00:00+08:00,BTC,60815.99,binance:BTCUSDT:1h,Kline close price
2026-07-02T06:00:00+08:00,BTC,60478.01,binance:BTCUSDT:1h,Kline close price
2026-07-02T07:00:00+08:00,BTC,60024.0,binance:BTCUSDT:1h,Kline close price
2026-07-02T08:00:00+08:00,BTC,59761.73,binance:BTCUSDT:1h,Kline close price
2026-07-02T09:00:00+08:00,BTC,60175.92,binance:BTCUSDT:1h,Kline close price
2026-07-02T10:00:00+08:00,BTC,60423.1,binance:BTCUSDT:1h,Kline close price
2026-07-02T11:00:00+08:00,BTC,61058.0,binance:BTCUSDT:1h,Kline close price
2026-07-02T12:00:00+08:00,BTC,60787.98,binance:BTCUSDT:1h,Kline close price
2026-07-02T13:00:00+08:00,BTC,60504.54,binance:BTCUSDT:1h,Kline close price
2026-07-02T14:00:00+08:00,BTC,60274.01,binance:BTCUSDT:1h,Kline close price
2026-07-02T15:00:00+08:00,BTC,60149.99,binance:BTCUSDT:1h,Kline close price
2026-07-02T16:00:00+08:00,BTC,60511.99,binance:BTCUSDT:1h,Kline close price
2026-07-02T17:00:00+08:00,BTC,61184.0,binance:BTCUSDT:1h,Kline close price
2026-07-02T18:00:00+08:00,BTC,61263.68,binance:BTCUSDT:1h,Kline close price
2026-07-02T19:00:00+08:00,BTC,61358.01,binance:BTCUSDT:1h,Kline close price
2026-07-02T20:00:00+08:00,BTC,61398.01,binance:BTCUSDT:1h,Kline close price
2026-07-01T21:00:00+08:00,ETH,1597.22,binance:ETHUSDT:1h,Kline close price
2026-07-01T22:00:00+08:00,ETH,1601.18,binance:ETHUSDT:1h,Kline close price
2026-07-01T23:00:00+08:00,ETH,1620.09,binance:ETHUSDT:1h,Kline close price
2026-07-02T00:00:00+08:00,ETH,1614.54,binance:ETHUSDT:1h,Kline close price
2026-07-02T01:00:00+08:00,ETH,1622.72,binance:ETHUSDT:1h,Kline close price
2026-07-02T02:00:00+08:00,ETH,1616.59,binance:ETHUSDT:1h,Kline close price
2026-07-02T03:00:00+08:00,ETH,1618.09,binance:ETHUSDT:1h,Kline close price
2026-07-02T04:00:00+08:00,ETH,1617.68,binance:ETHUSDT:1h,Kline close price
2026-07-02T05:00:00+08:00,ETH,1632.12,binance:ETHUSDT:1h,Kline close price
2026-07-02T06:00:00+08:00,ETH,1621.63,binance:ETHUSDT:1h,Kline close price
2026-07-02T07:00:00+08:00,ETH,1609.58,binance:ETHUSDT:1h,Kline close price
2026-07-02T08:00:00+08:00,ETH,1603.42,binance:ETHUSDT:1h,Kline close price
2026-07-02T09:00:00+08:00,ETH,1620.48,binance:ETHUSDT:1h,Kline close price
2026-07-02T10:00:00+08:00,ETH,1620.68,binance:ETHUSDT:1h,Kline close price
2026-07-02T11:00:00+08:00,ETH,1639.47,binance:ETHUSDT:1h,Kline close price
2026-07-02T12:00:00+08:00,ETH,1632.71,binance:ETHUSDT:1h,Kline close price
2026-07-02T13:00:00+08:00,ETH,1626.5,binance:ETHUSDT:1h,Kline close price
2026-07-02T14:00:00+08:00,ETH,1619.14,binance:ETHUSDT:1h,Kline close price
